study,year,gray,assign_type,true_experiment,n_class,Nt,Nc,sample_id,Control.ID,treat_grp,time,time_to_test,outcome,formula,test_type,valence,nT,mT,sdT,nC,mC,sdC,no_treat,treat_length,Amount.of.Language.Produced,study_length,lang_context,L1,region,prof,age,age_general,study_setting,script_distance,treat_type,input_mode,material_type,note_option,note_instruct,note_instruct_type,note_instruct_length,note_review,no_NT_session,time_on_task,no_item,measure,g,v_g,LRR,v_LRR,g2,v_g2,SE_egger,age_group,effect
Jin & Webb,2021,no,student,no,NA,28,58,1,NA,conventional,baseline,0,vocabulary,frequency of correct,researcher-made,positive,28,0.89,1.4,58,1.22,1.76,1,26,NA,3,FL,Asian,Asia,high intermediate to advanced,18.8,adult,university,greater,NA,listening,non-academic,allowed,no,no,0,no,1,untimed,18,recall,-0.19786521586132516,0.05318328504583896,-0.31538467500111667,0.1242547660487246,-0.19786521586132516,0.05318328504583896,0.2301209791058402,adult,1
Jin & Webb,2021,no,student,no,NA,28,58,1,NA,conventional,posttest1,1,vocabulary,frequency of correct,researcher-made,positive,28,5.07,3.2,58,3.52,2.58,1,26,NA,3,FL,Asian,Asia,high intermediate to advanced,18.8,adult,university,greater,NA,listening,non-academic,allowed,no,no,0,no,1,untimed,18,recall,0.5497250990478308,0.05471262830674186,0.3648798279930861,0.023489869809857962,0.5497250990478308,0.05471262830674186,0.2301209791058402,adult,2
Jin & Webb,2021,no,student,NA,NA,28,58,1,NA,conventional,posttest2,2,vocabulary,frequency of correct,researcher-made,positive,28,3.64,3.15,58,2.86,2.8,1,26,NA,3,FL,Asian,Asia,high intermediate to advanced,18.8,adult,university,greater,NA,listening,non-academic,allowed,no,no,0,no,1,untimed,18,recall,0.2649946402700883,0.05336393339307167,0.24116205681688824,0.043271643505999664,0.2649946402700883,0.05336393339307167,0.2301209791058402,adult,3
Jin & Webb,2021,no,student,no,NA,28,58,1,NA,conventional,baseline,0,miscellaneous,frequency of correct,researcher-made,positive,28,6.07,0.94,58,5.69,1.27,1,26,NA,3,FL,Asian,Asia,high intermediate to advanced,18.8,adult,university,greater,NA,listening,non-academic,allowed,no,no,0,no,1,untimed,10,recognition,0.3207556708098829,0.05355382898019274,0.06464835693316731,0.001715410401109048,0.3207556708098829,0.05355382898019274,0.2301209791058402,adult,4
Jin & Webb,2021,no,student,no,NA,28,58,1,NA,conventional,posttest1,1,miscellaneous,frequency of correct,researcher-made,positive,28,7.32,1.76,58,6.36,1.46,1,26,NA,3,FL,Asian,Asia,high intermediate to advanced,18.8,adult,university,greater,NA,listening,non-academic,allowed,no,no,0,no,1,untimed,10,recognition,0.6088086721809657,0.05511059525325118,0.1405819506211894,0.0029732244844758835,0.6088086721809657,0.05511059525325118,0.2301209791058402,adult,5
Jin & Webb,2021,no,student,no,NA,28,58,1,NA,conventional,posttest2,2,miscellaneous,frequency of correct,researcher-made,positive,28,6.82,1.66,58,6.26,1.35,1,26,NA,3,FL,Asian,Asia,high intermediate to advanced,18.8,adult,university,greater,NA,listening,non-academic,allowed,no,no,0,no,1,untimed,10,recognition,0.3809457823382138,0.05379938414719609,0.08567928674336361,0.002917717853091862,0.3809457823382138,0.05379938414719609,0.2301209791058402,adult,6
Hayati & Jalilifar,2009,no,student,yes,NA,20,20,1,NA,conventional,posttest1,5,listening,frequency of correct,standard test,positive,20,21.75,3.86,20,20.75,5.25,1,NA,NA,6,FL,Persian,Middle East,intermediate,22,adult,university,greater,NA,listening,academic,required,no,no,0,yes,2,NA,NA,recognition,0.21271066333220737,0.10056557282869036,0.04706751085798573,0.004775557310350619,0.21271066333220737,0.10056557282869036,0.31622776601683794,adult,7
Hayati & Jalilifar,2009,no,student,yes,NA,20,20,1,NA,framework notes,posttest1,5,listening,frequency of correct,standard test,positive,20,25.1,5.6,20,20.75,5.25,1,NA,NA,6,FL,Persian,Middle East,intermediate,22,adult,university,greater,NA,listening,academic,required,yes,generative,NA,yes,2,NA,NA,recognition,0.7854864012949431,0.10771236108274101,0.19032159946103092,0.0056896042098781765,0.7854864012949431,0.10771236108274101,0.31622776601683794,adult,8
Mezek,2013,no,student,no,NA,NA,NA,1,NA,conventional,posttest1,1,vocabulary,frequency of correct,researcher-made,positive,158,1.87,1.46,23,1.87,1.55,1,15,NA,3,FL,Diverse,Europe/North America,intermediate,19,NA,university,shorter,NA,reading,academic,allowed,no,no,0,no,1,15,5,recognition,0,0.04980737479361585,0,0.03372920614819891,0,0.04980737479361585,0.22317565905271983,adult,9
Hale & Courtney,1994,no,class,no,4,286,286,1,NA,conventional,posttest1,1,listening,frequency of correct,standard test,positive,148,7.95,2.96,138,10.56,2.86,1,4.38,NA,1,SL,Diverse,Europe/North America,intermediate,22,NA,miscellaneous,greater,listening,listening,academic,allowed,no,no,0,yes,1,3,15,recognition,-0.8938637037971299,0.015399973290319358,-0.2839013496118749,0.03274082833856869,-0.8598128622151305,0.15781113018988335,0.11833483666423408,adult,10
Hale & Courtney,1994,no,class,no,4,286,286,1,NA,conventional,posttest1,1,listening,frequency of correct,standard test,positive,138,11.5,2.82,148,8.65,3.17,1,4.38,NA,1,SL,Diverse,Europe/North America,intermediate,22,NA,miscellaneous,greater,listening,listening,academic,allowed,no,no,0,yes,1,3,15,recognition,0.9455176806330007,0.015566077072528599,0.28478771442541634,0.02995313598641215,0.9094991325932418,0.1580331514347119,0.11833483666423408,adult,11
Hale & Courtney,1994,no,class,no,4,277,277,2,NA,conventional,posttest1,1,listening,frequency of correct,standard test,positive,130,9.38,3.17,147,10.17,3.46,1,4.38,NA,1,SL,Diverse,Europe/North America,intermediate,22,NA,miscellaneous,greater,listening,listening,academic,required,no,no,0,yes,1,3,15,recognition,-0.23679485431602398,0.01459624142159243,-0.08086244704233522,0.0360262043325176,-0.22777544798826196,0.15626970527075382,0.12039530215395892,adult,12
Hale & Courtney,1994,no,class,no,4,277,277,2,NA,conventional,posttest1,1,listening,frequency of correct,standard test,positive,147,10.35,3.3,130,10.92,3.01,1,4.38,NA,1,SL,Diverse,Europe/North America,intermediate,22,NA,miscellaneous,greater,listening,listening,academic,required,no,no,0,yes,1,3,15,recognition,-0.17947427403191948,0.014553171407167768,-0.05360945060538094,0.027593628225164035,-0.17263818205876527,0.1562133122350673,0.12039530215395892,adult,13
Kashani & Shafiee,2016,no,class,no,2,10,10,1,NA,vocabulary notebook,posttest1,2,vocabulary,frequency of correct,researcher-made,positive,10,15.9,2.13,10,16.8,1.62,6,15,3,3,FL,Persian,Middle East,beginner to lower intermediate,14,adolescent,miscellaneous,greater,mixed,miscellaneous,academic,required,yes,linear,90,no,6,NA,20,recognition,-0.4554773300156024,0.20518648995395355,-0.05505977718302743,0.0064024240369875245,-0.41992934933679105,0.47489835162317834,0.44721359549995793,adolescent,14
Kashani & Shafiee,2016,no,class,no,2,10,10,1,NA,vocabulary notebook,posttest2,3,vocabulary,frequency of correct,researcher-made,positive,10,16.1,1.91,10,16.8,1.62,6,15,3,3,FL,Persian,Middle East,beginner to lower intermediate,14,adolescent,miscellaneous,greater,mixed,miscellaneous,academic,required,yes,linear,90,no,6,NA,30,recognition,-0.378527900109114,0.2035820842790254,-0.04255961441879589,0.005492510777940665,-0.3489854803381698,0.47338307959685727,0.44721359549995793,adolescent,15
Alahmadi,2020,no,student,no,NA,25,25,1,NA,framework notes,baseline,0,vocabulary,frequency of correct,standard test,positive,25,75.4,3.42,25,75.48,4.03,12,42.5,6,6,FL,Arabic,Middle East,intermediate,20,adult,university,greater,mixed,miscellaneous,academic,required,yes,generative,510,yes,12,NA,100,recognition,-0.02106838163233082,0.08000443876704606,-0.0010604454864390803,1.9632088682269345e-4,-0.02106838163233082,0.08000443876704606,0.282842712474619,adult,16
Alahmadi,2020,no,student,no,NA,25,25,1,NA,framework notes,posttest1,6,vocabulary,frequency of correct,researcher-made,positive,25,89.48,5.73,25,82.16,7.44,12,42.5,6,6,FL,Arabic,Middle East,intermediate,20,adult,university,greater,mixed,miscellaneous,academic,required,yes,generative,510,yes,12,NA,100,NA,1.0850342147074943,0.09177299247085909,0.0853465710016262,4.920361604848228e-4,1.0850342147074943,0.09177299247085909,0.282842712474619,adult,17
Kiliçkaya & Çokal-karadaş,2009,yes,class,no,2,22,22,1,NA,conventional,baseline,0,listening,frequency of correct,standard test,positive,22,10.41,1.92,22,9.5,1.77,3,120,3,3,FL,Turkish,Middle East,intermediate,19,adult,university,shorter,listening,listening,academic,allowed,no,no,0,yes,3,timed,16,recognition,0.4839560242040414,0.09357060719731117,0.09147508402038247,0.01296515914342307,0.4461854080523872,0.379642744157952,0.30151134457776363,adult,18
Kiliçkaya & Çokal-karadaş,2009,yes,class,no,2,22,22,1,NA,conventional,posttest1,3,listening,frequency of correct,standard test,positive,22,12.14,1.58,22,10.68,2.21,3,120,3,3,FL,Turkish,Middle East,intermediate,19,adult,university,shorter,listening,listening,academic,allowed,no,no,0,yes,3,timed,16,recognition,0.7463531494294634,0.0972391252689009,0.12813295209930342,0.011272553817124538,0.68810360420055,0.3829094721550343,0.30151134457776363,adult,19
Najar,1997,no,class,yes,10,130,201,1,pretest,note-taking instruction,baseline,0,reading,frequency of correct,researcher-made,positive,130,6.08,1.07,201,6.08,1.37,3,45,NA,9,FL,Asian,Asia,beginner to lower intermediate,19,adult,university,greater,reading,reading,academic,required,yes,generative,135,yes,3,untimed,10,recognition,0,0.012667432070417145,0,0.002854257605259746,0,0.07366111748947571,0.11254968711825522,adult,20
Najar,1997,no,class,yes,10,126,179,1,posttest1,note-taking instruction,posttest1,7,reading,frequency of correct,researcher-made,positive,126,8.38,1.07,179,7.03,1.35,3,45,NA,9,FL,Asian,Asia,beginner to lower intermediate,19,adult,university,greater,reading,reading,academic,required,yes,generative,135,yes,3,untimed,10,recognition,1.0841235770508424,0.015449860656783007,0.1756612086714181,0.0018195983774734778,1.068173750873782,0.07632054746114061,0.11628886496685263,adult,21
Chen & Yang,2013,no,student,yes,NA,11,11,1,NA,conventional,baseline,0,vocabulary,frequency of correct,researcher-made,positive,11,4.27,3.13,11,4.09,1.38,1,90,1,1,FL,Asian,Asia,intermediate,19,adult,university,greater,mixed,miscellaneous,non-academic,allowed,no,no,0,NA,1,15,20,recall,0.07158474413947816,0.18193464489985262,0.043068857185822686,0.05919675176319392,0.07158474413947816,0.18193464489985262,0.4264014327112209,adult,22
Chen & Yang,2013,no,student,yes,NA,11,11,1,NA,conventional,posttest1,1,vocabulary,frequency of correct,researcher-made,positive,11,6.27,3.07,11,5.91,1.51,1,90,1,1,FL,Asian,Asia,intermediate,19,adult,university,greater,mixed,miscellaneous,non-academic,allowed,no,no,0,NA,1,15,20,recall,0.14314685825010137,0.18228388688697442,0.05913052322682246,0.02772913296462418,0.14314685825010137,0.18228388688697442,0.4264014327112209,adult,23
Piri & Shirkhani,2021,yes,class,yes,4,25,24,1,NA,note-taking instruction,baseline,0,vocabulary,frequency of correct,researcher-made,positive,25,14.44,3.52,24,13.29,3.57,12,NA,NA,10,FL,Persian,Middle East,intermediate,22,NA,language institute,greater,NA,reading,academic,required,yes,NA,NA,no,12,NA,40,recognition,0.31923158127218293,0.0827065524062742,0.08299026073952626,0.014468148663413762,0.3075563089166057,0.22064612745165177,0.2857738033247041,adult,24
Piri & Shirkhani,2021,yes,class,yes,4,25,24,1,NA,note-taking instruction,posttest1,8,vocabulary,frequency of correct,researcher-made,positive,25,16.32,4.94,24,11.83,3.94,12,NA,NA,10,FL,Persian,Middle East,intermediate,22,NA,language institute,greater,NA,reading,academic,required,yes,NA,NA,no,12,NA,40,recognition,0.9864422542950925,0.09159593524889915,0.32175267154566556,0.022270782102312148,0.9503650531107737,0.23062180149443431,0.2857738033247041,adult,25
Piri & Shirkhani,2021,yes,class,yes,4,25,24,1,NA,note-taking instruction,posttest2,10,vocabulary,frequency of correct,researcher-made,positive,25,16.04,5.07,24,12.37,4.91,12,NA,NA,10,FL,Persian,Middle East,intermediate,22,NA,language institute,greater,NA,reading,academic,required,yes,NA,NA,no,12,NA,40,recognition,0.7233217710482334,0.08700538487556822,0.25981141603397195,0.028382809305512176,0.6968676882659092,0.22547028141570177,0.2857738033247041,adult,26
Aminifard & Aminifard,2012,yes,class,no,2,12,12,1,posttest1,note-taking instruction,posttest1,5,listening,frequency of correct,researcher-made,positive,12,15.33,5.42,12,14.42,5.85,10,NA,NA,5,FL,Persian,Middle East,beginner to lower intermediate,22,adult,language institute,greater,listening,listening,academic,required,yes,generative,NA,yes,10,timed,32,recognition,0.15579792574359846,0.16717235403470848,0.06119556102691971,0.06394953441240643,0.1436385902747122,0.44213557677157816,0.408248290463863,adult,27
Zarei & Adami,2013,no,class,yes,2,30,33,1,posttest1,vocabulary notebook,posttest1,4,vocabulary,frequency of correct,researcher-made,positive,30,20.33,5.45,33,11.97,3.8,10,30,4,4,FL,Persian,Middle East,intermediate,22,NA,language institute,greater,mixed,miscellaneous,academic,required,yes,linear,300,NA,10,NA,30,recognition,1.7726306190711225,0.08857461214166895,0.5296941080703733,0.030380827676382914,1.6342846798884827,0.3766652388704174,0.2522624895547565,adult,28
Zarei & Adami,2013,no,class,yes,2,30,33,1,posttest1,vocabulary notebook,posttest1,4,vocabulary,frequency of correct,researcher-made,positive,30,12.8,3.98,33,8.18,3.2,10,30,4,4,FL,Persian,Middle East,intermediate,22,NA,language institute,greater,mixed,miscellaneous,academic,required,yes,linear,300,NA,10,NA,30,recall,1.2703006522668523,0.0764432187724715,0.44775302031091585,0.04382055611346323,1.1711593337702397,0.3660154664946711,0.2522624895547565,adult,29
Moradi et al.,2020,no,class,yes,4,40,36,1,NA,framework notes,posttest1,NA,reading,frequency of correct,researcher-made,positive,40,6.35,1.72,36,5.61,2.17,1,20,8,8,FL,Persian,Middle East,high intermediate to advanced,21.3,adult,university,greater,NA,reading,academic,required,yes,generative,90,no,2,10,10,recognition,0.37642656816420517,0.053709994627908576,0.12390409336999528,0.022164339273896123,0.36243194216077346,0.19638591924819565,0.22973414586817037,adult,30
Bozorgian & Pillay,2013,no,student,yes,NA,30,30,1,posttest1,note-taking instruction,posttest1,9,listening,frequency of correct,researcher-made,positive,30,1.03,0.66,30,0.83,0.69,3,22.5,9,9,FL,Persian,Middle East,beginner to lower intermediate,22,mixed,language institute,greater,listening,listening,non-academic,NA,yes,generative,67.5,yes,NA,1,2,recognition,0.2923733234559784,0.06737901800223911,0.21588838043303793,0.03672321781473156,0.2923733234559784,0.06737901800223911,0.2581988897471611,adult,31
Wilberschied,1998,no,class,no,3,25,25,1,posttest1,conventional,posttest1,1,listening,proportion of correct,researcher-made,positive,25,37.91,12.69,25,32.1,10.71,2,2.2,1,1,SL,Diverse,Europe/North America,beginner to lower intermediate,17,adolescent,high school,shorter,NA,listening,non-academic,allowed,no,no,0,yes,NA,untimed,NA,recall,0.48703424002229695,0.08237202350954097,0.1663588993922732,0.029931563468939583,0.46257570993641073,0.27057813756161136,0.282842712474619,adolescent,32
Wilberschied,1998,no,class,no,3,25,25,2,posttest1,conventional,posttest1,1,listening,proportion of correct,researcher-made,positive,25,27.94,11.98,25,25.14,8.43,2,2.2,1,1,SL,Diverse,Europe/North America,beginner to lower intermediate,17,adolescent,high school,shorter,NA,listening,non-academic,allowed,no,no,0,yes,NA,untimed,NA,recall,0.2660672695504184,0.08070791791926016,0.10559915066671448,0.039702831713994906,0.2527055512513711,0.2687694315721751,0.282842712474619,adolescent,33
Kang,2010,yes,class,yes,2,12,11,1,NA,note-taking instruction,posttest1,1,miscellaneous,frequency of correct,researcher-made,positive,12,21,6.7,11,13.9,4.7,1,30,1,1,SL,Diverse,Europe/North America,high intermediate to advanced,22,NA,language institute,greater,reading,reading,non-academic,required,yes,linear,10,no,NA,10,38,recall,1.1729731419581948,0.20415255449797381,0.41263359758677687,0.048606712276810786,1.0814278029494098,0.47651914940024215,0.4174235549683609,adult,34
Walters & Bozkurt,2009,no,class,no,3,20,40,1,NA,vocabulary notebook,baseline,0,vocabulary,frequency of correct,researcher-made,positive,20,2.75,4.18,40,3.08,2.66,20,NA,NA,8,FL,Turkish,Middle East,beginner to lower intermediate,18.5,mixed,language institute,shorter,mixed,miscellaneous,academic,required,yes,linear,NA,yes,NA,NA,72,recognition,-0.1006055687293903,0.07508434567049471,-0.11332868530700324,0.5165417727272726,-0.09553419933095102,0.28884343533874973,0.27386127875258304,adult,35
Walters & Bozkurt,2009,no,class,no,3,20,40,1,NA,vocabulary notebook,posttest1,8,vocabulary,frequency of correct,researcher-made,positive,20,14.55,5.69,40,4.43,2.94,20,NA,NA,8,FL,Turkish,Middle East,beginner to lower intermediate,18.5,mixed,language institute,shorter,mixed,miscellaneous,academic,required,yes,linear,NA,yes,NA,NA,72,recognition,2.4651229828266983,0.12564026100383666,1.1891914095604572,0.07183181642249269,2.3408599880801204,0.34484760303659007,0.27386127875258304,adult,36
Walters & Bozkurt,2009,no,class,no,3,20,40,1,NA,vocabulary notebook,baseline,0,vocabulary,frequency of correct,researcher-made,positive,20,0.68,0.41,40,0.34,0.34,20,NA,NA,8,FL,Turkish,Middle East,beginner to lower intermediate,18.5,mixed,language institute,shorter,mixed,miscellaneous,academic,required,yes,linear,NA,yes,NA,NA,29,recall,0.9208765781432782,0.08206678060144063,0.6931471805599453,0.16623107698961934,0.8744566298529703,0.2965783453731855,0.27386127875258304,adult,37
Walters & Bozkurt,2009,no,class,no,3,20,40,1,NA,vocabulary notebook,posttest1,8,vocabulary,frequency of correct,researcher-made,positive,20,10.35,4.79,40,1.01,1.37,20,NA,NA,8,FL,Turkish,Middle East,beginner to lower intermediate,18.5,mixed,language institute,shorter,mixed,miscellaneous,academic,required,yes,linear,NA,yes,NA,NA,29,recall,3.1114460263840775,0.1556758031258439,2.32703618885821,0.21832280781247337,2.954602897694621,0.37811998128956725,0.27386127875258304,adult,38
Uysal & Tezel,2020,no,class,yes,2,26,26,1,pretest,note-taking instruction,baseline,0,reading,frequency of correct,researcher-made,positive,26,37.53,11.37,40.07,26,13.35,3,NA,NA,5,FL,Turkish,Middle East,intermediate,17,NA,language institute,shorter,reading,reading,non-academic,required,yes,generative,NA,yes,NA,90,50,recall,0.9032835310228685,0.06959253673391719,0.3670440751254475,0.0480209921787696,0.8327862671805836,0.37231994505266114,0.251829039013153,adolescent,39
Uysal & Tezel,2021,no,class,yes,2,26,26,1,posttest1,note-taking instruction,posttest1,3,reading,frequency of correct,researcher-made,positive,26,66.92,16.21,42.73,26,11.22,3,NA,NA,5,FL,Turkish,Middle East,intermediate,17,NA,language institute,shorter,reading,reading,non-academic,required,yes,generative,NA,yes,NA,90,50,recall,3.039571759755482,0.12907655433559465,0.9454013380971413,0.03142089832851371,2.802346697019764,0.4439160854875912,0.24872535051216332,adolescent,40
Alzu'bi,2019,no,class,yes,2,30,28,1,NA,framework notes,baseline,0,miscellaneous,NA,researcher-made,positive,30,38.57,5.34,28,39.5,4.55,2,NA,NA,NA,FL,Arabic,Middle East,intermediate,20,adult,university,greater,mixed,miscellaneous,academic,required,yes,generative,NA,yes,2,NA,NA,miscellaneous,-0.1844256279406633,0.06934083294625101,-0.023825899686939708,0.005786690998990171,-0.17003202758631028,0.3593057519976647,0.2627691364061218,adult,41
Alzu'bi,2019,no,class,yes,2,30,28,1,NA,framework notes,posttest1,NA,miscellaneous,NA,researcher-made,positive,30,44.8,4.18,28,42.11,5.12,2,NA,NA,NA,FL,Arabic,Middle East,intermediate,20,adult,university,greater,mixed,miscellaneous,academic,required,yes,generative,NA,yes,2,NA,NA,miscellaneous,0.569853187825869,0.07184703849309582,0.06192289724710307,0.004254420782346013,0.5253786799290674,0.3615121079522977,0.2627691364061218,adult,42
Ahmad,2019,yes,class,yes,2,40,42,1,posttest1,framework notes,posttest1,12,reading,frequency of correct,researcher-made,positive,40,14.15,3.75,42,10.79,4.05,12,15,NA,12,FL,Arabic,Middle East,intermediate,15.5,adolescent,high school,greater,reading,reading,academic,required,yes,generative,300,yes,NA,NA,24,recognition,0.8519838236265683,0.053235599637093,0.27109484481920354,0.03577197688112782,0.7854902738819529,0.3455228852314363,0.2209287754221342,adolescent,43
Zohrabi & Esfandyari,2014,yes,class,yes,2,15,15,1,NA,note-taking instruction,baseline,0,listening,frequency of correct,standard test,positive,15,14.53,1.68,15,14.6,1.92,4,120,NA,3,FL,Persian,Middle East,intermediate,18,mixed,language institute,greater,listening,listening,academic,allowed,yes,NA,480,yes,NA,35,25,miscellaneous,-0.03775244760019294,0.13335708745499675,-0.0048060511320992825,0.006336956902970055,-0.0348060369021599,0.4133549665512768,0.3651483716701107,adult,44
Zohrabi & Esfandyari,2014,yes,class,yes,2,15,15,1,NA,note-taking instruction,posttest1,3,listening,frequency of correct,standard test,positive,15,16.73,2.02,15,15.67,2.23,4,120,NA,3,FL,Persian,Middle East,intermediate,18,mixed,language institute,greater,listening,listening,academic,allowed,yes,NA,480,yes,NA,35,25,miscellaneous,0.48473005259366136,0.1372493870647909,0.0654554586308031,0.007198326329009662,0.44689902696731804,0.4168997394101965,0.3651483716701107,adult,45
Al-Ghazo,2023,no,class,no,2,40,40,1,NA,note-taking instruction,baseline,0,listening,proportion of correct,standard test,positive,40,68.53,0.95,40,71.75,2.61,8,60,NA,10,FL,Arabic,Middle East,intermediate,21,adult,university,greater,listening,listening,academic,required,yes,generative,NA,yes,NA,65,50,recognition,-1.6236866387898221,0.06647723938115369,-0.0459162490419981,2.59513235151645e-4,-1.4969651151035224,0.35686477279382633,0.22360679774997896,adult,46
Nagep,2022,yes,student,yes,2,17,17,1,NA,framework notes,baseline,0,listening,frequency of correct,researcher-made,positive,17,7.71,1.61,17,8.24,1.39,5,NA,NA,8,FL,Arabic,Middle East,intermediate,18,adult,university,greater,listening,listening,academic,required,yes,generative,NA,yes,NA,NA,50,recall,-0.3440519782285892,0.11938782005475009,-0.06648215634614224,0.004238927061306932,-0.3440519782285892,0.11938782005475009,0.3429971702850177,adult,48
Ulfani et al.,2023,yes,class,no,2,31,31,1,NA,framework notes,baseline,0,reading,NA,NA,NA,31,61.03,4.59,31,54.32,5.24,NA,NA,NA,NA,FL,Asian,Asia,intermediate,NA,NA,miscellaneous,greater,reading,reading,academic,NA,yes,generative,NA,NA,NA,NA,NA,recognition,1.3451225437851646,0.07910769885321832,0.1164730633059629,0.002654539908954136,1.2401417092934224,0.3676549718368295,0.254000254000381,NA,50
Ulfani et al.,2023,yes,class,no,2,31,31,1,NA,framework notes,posttest1,NA,reading,NA,NA,NA,31,76.52,6.09,31,67.87,6.49,NA,NA,NA,NA,FL,Asian,Asia,intermediate,NA,NA,miscellaneous,greater,reading,reading,academic,NA,yes,generative,NA,NA,NA,NA,NA,recognition,1.3572388143060188,0.07937175160531296,0.11995803385638504,0.002746104439868931,1.2513123587657826,0.3678868981707526,0.254000254000381,NA,51
Amini & Sadati,2023,yes,class,no,2,30,30,1,NA,framework notes,baseline,0,listening,frequency of correct,standard test,positive,30,30.03,7.65,30,30.1,5.52,10,30,NA,12,FL,Persian,Middle East,high intermediate to advanced,16.5,adolescent,high school,greater,listening,listening,academic,allowed,yes,generative,300,yes,NA,45,50,recognition,-0.01035747959952247,0.06666756064486379,-0.0023282897595911845,0.017570570167515568,-0.009549124363330153,0.3566674527509434,0.2581988897471611,adolescent,52
Amini & Sadati,2023,yes,class,no,2,30,30,1,NA,framework notes,posttest1,11,listening,frequency of correct,standard test,positive,30,40.1,5.82,30,30.77,6.67,10,30,NA,12,FL,Persian,Middle East,high intermediate to advanced,16.5,adolescent,high school,greater,listening,listening,academic,allowed,yes,generative,300,yes,NA,45,50,recognition,1.4711757371000702,0.08470298374526612,0.2648361449785731,0.012136269117063515,1.356357011268473,0.3725261868564696,0.2581988897471611,adolescent,53
Siregar,2022,yes,class,no,2,23,19,1,NA,framework notes,baseline,0,listening,proportion of correct,standard test,positive,23,68.15,10.2,19,49.05,5.68,1,NA,NA,NA,FL,Asian,Asia,intermediate,16,adolescent,high school,greater,listening,listening,academic,required,yes,generative,NA,yes,NA,60,21,miscellaneous,2.2124380176658596,0.1543822443647103,0.3288709721311697,0.006718929050961292,2.039767066287534,0.43644748032662517,0.31001587026623917,adolescent,54
Siregar,2022,yes,class,no,2,23,19,1,NA,framework notes,posttest1,NA,listening,proportion of correct,standard test,positive,23,88.66,3.3,19,57.25,7.3,1,NA,NA,NA,FL,Asian,Asia,intermediate,16,adolescent,high school,greater,listening,listening,academic,required,yes,generative,NA,yes,NA,60,26,miscellaneous,5.6291554068217,0.47334068022348097,0.43738118688255845,0.003663892118952447,5.189824853020329,0.721117884330578,0.31001587026623917,adolescent,55
Ngoc,2023,yes,student,yes,2,35,35,2,NA,framework notes,baseline,0,miscellaneous,proportion of correct,researcher-made,positive,35,55.7,7.6,35,57.9,7.1,20,90,NA,10,FL,Asian,Asia,beginner to lower intermediate,20.5,adult,university,greater,NA,miscellaneous,academic,required,yes,generative,1800,NA,NA,60,50,recognition,-0.2958331018282267,0.057767980172409354,-0.03873723764571109,9.615499353514785e-4,-0.2958331018282267,0.057767980172409354,0.23904572186687872,adult,56
Ngoc,2023,yes,student,yes,2,35,35,2,NA,framework notes,posttest1,NA,miscellaneous,proportion of correct,researcher-made,positive,35,70.5,8.1,35,61.2,5.9,20,90,NA,10,FL,Asian,Asia,beginner to lower intermediate,20.5,adult,university,greater,NA,miscellaneous,academic,required,yes,generative,1800,NA,NA,60,50,recognition,1.297927222112652,0.06917582195643618,0.1414655202999425,6.427003246899101e-4,1.297927222112652,0.06917582195643618,0.23904572186687872,adult,57
